request_id,scheduled_offset_us,source_second,target_rps,scheduled_requests_in_second
req-00003754,115219298,115,57.083333,57
req-00003755,115236842,115,57.083333,57
req-00003756,115254386,115,57.083333,57
req-00003757,115271930,115,57.083333,57
req-00003758,115289474,115,57.083333,57
req-00003759,115307018,115,57.083333,57
req-00003760,115324561,115,57.083333,57
req-00003761,115342105,115,57.083333,57
req-00003762,115359649,115,57.083333,57
req-00003763,115377193,115,57.083333,57
req-00003764,115394737,115,57.083333,57
req-00003765,115412281,115,57.083333,57
req-00003766,115429825,115,57.083333,57
req-00003767,115447368,115,57.083333,57
req-00003768,115464912,115,57.083333,57
req-00003769,115482456,115,57.083333,57
req-00003770,115500000,115,57.083333,57
req-00003771,115517544,115,57.083333,57
req-00003772,115535088,115,57.083333,57
req-00003773,115552632,115,57.083333,57
req-00003774,115570175,115,57.083333,57
req-00003775,115587719,115,57.083333,57
req-00003776,115605263,115,57.083333,57
req-00003777,115622807,115,57.083333,57
req-00003778,115640351,115,57.083333,57
req-00003779,115657895,115,57.083333,57
req-00003780,115675439,115,57.083333,57
req-00003781,115692982,115,57.083333,57
req-00003782,115710526,115,57.083333,57
req-00003783,115728070,115,57.083333,57
req-00003784,115745614,115,57.083333,57
req-00003785,115763158,115,57.083333,57
req-00003786,115780702,115,57.083333,57
req-00003787,115798246,115,57.083333,57
req-00003788,115815789,115,57.083333,57
req-00003789,115833333,115,57.083333,57
req-00003790,115850877,115,57.083333,57
req-00003791,115868421,115,57.083333,57
req-00003792,115885965,115,57.083333,57
req-00003793,115903509,115,57.083333,57
req-00003794,115921053,115,57.083333,57
req-00003795,115938596,115,57.083333,57
req-00003796,115956140,115,57.083333,57
req-00003797,115973684,115,57.083333,57
req-00003798,115991228,115,57.083333,57
req-00003799,116008621,116,57.666667,58
req-00003800,116025862,116,57.666667,58
req-00003801,116043103,116,57.666667,58
req-00003802,116060345,116,57.666667,58
req-00003803,116077586,116,57.666667,58
req-00003804,116094828,116,57.666667,58
req-00003805,116112069,116,57.666667,58
req-00003806,116129310,116,57.666667,58
req-00003807,116146552,116,57.666667,58
req-00003808,116163793,116,57.666667,58
req-00003809,116181034,116,57.666667,58
req-00003810,116198276,116,57.666667,58
req-00003811,116215517,116,57.666667,58
req-00003812,116232759,116,57.666667,58
req-00003813,116250000,116,57.666667,58
req-00003814,116267241,116,57.666667,58
req-00003815,116284483,116,57.666667,58
req-00003816,116301724,116,57.666667,58
req-00003817,116318966,116,57.666667,58
req-00003818,116336207,116,57.666667,58
req-00003819,116353448,116,57.666667,58
req-00003820,116370690,116,57.666667,58
req-00003821,116387931,116,57.666667,58
req-00003822,116405172,116,57.666667,58
req-00003823,116422414,116,57.666667,58
req-00003824,116439655,116,57.666667,58
req-00003825,116456897,116,57.666667,58
req-00003826,116474138,116,57.666667,58
req-00003827,116491379,116,57.666667,58
req-00003828,116508621,116,57.666667,58
req-00003829,116525862,116,57.666667,58
req-00003830,116543103,116,57.666667,58
req-00003831,116560345,116,57.666667,58
req-00003832,116577586,116,57.666667,58
req-00003833,116594828,116,57.666667,58
req-00003834,116612069,116,57.666667,58
req-00003835,116629310,116,57.666667,58
req-00003836,116646552,116,57.666667,58
req-00003837,116663793,116,57.666667,58
req-00003838,116681034,116,57.666667,58
req-00003839,116698276,116,57.666667,58
req-00003840,116715517,116,57.666667,58
req-00003841,116732759,116,57.666667,58
req-00003842,116750000,116,57.666667,58
req-00003843,116767241,116,57.666667,58
req-00003844,116784483,116,57.666667,58
req-00003845,116801724,116,57.666667,58
req-00003846,116818966,116,57.666667,58
req-00003847,116836207,116,57.666667,58
req-00003848,116853448,116,57.666667,58
req-00003849,116870690,116,57.666667,58
req-00003850,116887931,116,57.666667,58
req-00003851,116905172,116,57.666667,58
req-00003852,116922414,116,57.666667,58
req-00003853,116939655,116,57.666667,58
req-00003854,116956897,116,57.666667,58
req-00003855,116974138,116,57.666667,58
req-00003856,116991379,116,57.666667,58
req-00003857,117008621,117,58.250000,58
req-00003858,117025862,117,58.250000,58
req-00003859,117043103,117,58.250000,58
req-00003860,117060345,117,58.250000,58
req-00003861,117077586,117,58.250000,58
req-00003862,117094828,117,58.250000,58
req-00003863,117112069,117,58.250000,58
req-00003864,117129310,117,58.250000,58
req-00003865,117146552,117,58.250000,58
req-00003866,117163793,117,58.250000,58
req-00003867,117181034,117,58.250000,58
req-00003868,117198276,117,58.250000,58
req-00003869,117215517,117,58.250000,58
req-00003870,117232759,117,58.250000,58
req-00003871,117250000,117,58.250000,58
req-00003872,117267241,117,58.250000,58
req-00003873,117284483,117,58.250000,58
req-00003874,117301724,117,58.250000,58
req-00003875,117318966,117,58.250000,58
req-00003876,117336207,117,58.250000,58
req-00003877,117353448,117,58.250000,58
req-00003878,117370690,117,58.250000,58
req-00003879,117387931,117,58.250000,58
req-00003880,117405172,117,58.250000,58
req-00003881,117422414,117,58.250000,58
req-00003882,117439655,117,58.250000,58
req-00003883,117456897,117,58.250000,58
req-00003884,117474138,117,58.250000,58
req-00003885,117491379,117,58.250000,58
req-00003886,117508621,117,58.250000,58
req-00003887,117525862,117,58.250000,58
req-00003888,117543103,117,58.250000,58
req-00003889,117560345,117,58.250000,58
req-00003890,117577586,117,58.250000,58
req-00003891,117594828,117,58.250000,58
req-00003892,117612069,117,58.250000,58
req-00003893,117629310,117,58.250000,58
req-00003894,117646552,117,58.250000,58
req-00003895,117663793,117,58.250000,58
req-00003896,117681034,117,58.250000,58
req-00003897,117698276,117,58.250000,58
req-00003898,117715517,117,58.250000,58
req-00003899,117732759,117,58.250000,58
req-00003900,117750000,117,58.250000,58
req-00003901,117767241,117,58.250000,58
req-00003902,117784483,117,58.250000,58
req-00003903,117801724,117,58.250000,58
req-00003904,117818966,117,58.250000,58
req-00003905,117836207,117,58.250000,58
req-00003906,117853448,117,58.250000,58
req-00003907,117870690,117,58.250000,58
req-00003908,117887931,117,58.250000,58
req-00003909,117905172,117,58.250000,58
req-00003910,117922414,117,58.250000,58
req-00003911,117939655,117,58.250000,58
req-00003912,117956897,117,58.250000,58
req-00003913,117974138,117,58.250000,58
req-00003914,117991379,117,58.250000,58
req-00003915,118008475,118,58.833333,59
req-00003916,118025424,118,58.833333,59
req-00003917,118042373,118,58.833333,59
req-00003918,118059322,118,58.833333,59
req-00003919,118076271,118,58.833333,59
req-00003920,118093220,118,58.833333,59
req-00003921,118110169,118,58.833333,59
req-00003922,118127119,118,58.833333,59
req-00003923,118144068,118,58.833333,59
req-00003924,118161017,118,58.833333,59
req-00003925,118177966,118,58.833333,59
req-00003926,118194915,118,58.833333,59
req-00003927,118211864,118,58.833333,59
req-00003928,118228814,118,58.833333,59
req-00003929,118245763,118,58.833333,59
req-00003930,118262712,118,58.833333,59
req-00003931,118279661,118,58.833333,59
req-00003932,118296610,118,58.833333,59
req-00003933,118313559,118,58.833333,59
req-00003934,118330508,118,58.833333,59
req-00003935,118347458,118,58.833333,59
req-00003936,118364407,118,58.833333,59
req-00003937,118381356,118,58.833333,59
req-00003938,118398305,118,58.833333,59
req-00003939,118415254,118,58.833333,59
req-00003940,118432203,118,58.833333,59
req-00003941,118449153,118,58.833333,59
req-00003942,118466102,118,58.833333,59
req-00003943,118483051,118,58.833333,59
req-00003944,118500000,118,58.833333,59
req-00003945,118516949,118,58.833333,59
req-00003946,118533898,118,58.833333,59
req-00003947,118550847,118,58.833333,59
req-00003948,118567797,118,58.833333,59
req-00003949,118584746,118,58.833333,59
req-00003950,118601695,118,58.833333,59
req-00003951,118618644,118,58.833333,59
req-00003952,118635593,118,58.833333,59
req-00003953,118652542,118,58.833333,59
req-00003954,118669492,118,58.833333,59
req-00003955,118686441,118,58.833333,59
req-00003956,118703390,118,58.833333,59
req-00003957,118720339,118,58.833333,59
req-00003958,118737288,118,58.833333,59
req-00003959,118754237,118,58.833333,59
req-00003960,118771186,118,58.833333,59
req-00003961,118788136,118,58.833333,59
req-00003962,118805085,118,58.833333,59
req-00003963,118822034,118,58.833333,59
req-00003964,118838983,118,58.833333,59
req-00003965,118855932,118,58.833333,59
req-00003966,118872881,118,58.833333,59
req-00003967,118889831,118,58.833333,59
req-00003968,118906780,118,58.833333,59
req-00003969,118923729,118,58.833333,59
req-00003970,118940678,118,58.833333,59
req-00003971,118957627,118,58.833333,59
req-00003972,118974576,118,58.833333,59
req-00003973,118991525,118,58.833333,59
req-00003974,119008475,119,59.416667,59
req-00003975,119025424,119,59.416667,59
req-00003976,119042373,119,59.416667,59
req-00003977,119059322,119,59.416667,59
req-00003978,119076271,119,59.416667,59
req-00003979,119093220,119,59.416667,59
req-00003980,119110169,119,59.416667,59
req-00003981,119127119,119,59.416667,59
req-00003982,119144068,119,59.416667,59
req-00003983,119161017,119,59.416667,59
req-00003984,119177966,119,59.416667,59
req-00003985,119194915,119,59.416667,59
req-00003986,119211864,119,59.416667,59
req-00003987,119228814,119,59.416667,59
req-00003988,119245763,119,59.416667,59
req-00003989,119262712,119,59.416667,59
req-00003990,119279661,119,59.416667,59
req-00003991,119296610,119,59.416667,59
req-00003992,119313559,119,59.416667,59
req-00003993,119330508,119,59.416667,59
req-00003994,119347458,119,59.416667,59
req-00003995,119364407,119,59.416667,59
req-00003996,119381356,119,59.416667,59
req-00003997,119398305,119,59.416667,59
req-00003998,119415254,119,59.416667,59
req-00003999,119432203,119,59.416667,59
req-00004000,119449153,119,59.416667,59
req-00004001,119466102,119,59.416667,59
req-00004002,119483051,119,59.416667,59
req-00004003,119500000,119,59.416667,59
req-00004004,119516949,119,59.416667,59
req-00004005,119533898,119,59.416667,59
req-00004006,119550847,119,59.416667,59
req-00004007,119567797,119,59.416667,59
req-00004008,119584746,119,59.416667,59
req-00004009,119601695,119,59.416667,59
req-00004010,119618644,119,59.416667,59
req-00004011,119635593,119,59.416667,59
req-00004012,119652542,119,59.416667,59
req-00004013,119669492,119,59.416667,59
req-00004014,119686441,119,59.416667,59
req-00004015,119703390,119,59.416667,59
req-00004016,119720339,119,59.416667,59
req-00004017,119737288,119,59.416667,59
req-00004018,119754237,119,59.416667,59
req-00004019,119771186,119,59.416667,59
req-00004020,119788136,119,59.416667,59
req-00004021,119805085,119,59.416667,59
req-00004022,119822034,119,59.416667,59
req-00004023,119838983,119,59.416667,59
req-00004024,119855932,119,59.416667,59
req-00004025,119872881,119,59.416667,59
req-00004026,119889831,119,59.416667,59
req-00004027,119906780,119,59.416667,59
req-00004028,119923729,119,59.416667,59
req-00004029,119940678,119,59.416667,59
req-00004030,119957627,119,59.416667,59
req-00004031,119974576,119,59.416667,59
req-00004032,119991525,119,59.416667,59
req-00004033,120008333,120,60.000000,60
req-00004034,120025000,120,60.000000,60
req-00004035,120041667,120,60.000000,60
req-00004036,120058333,120,60.000000,60
req-00004037,120075000,120,60.000000,60
req-00004038,120091667,120,60.000000,60
req-00004039,120108333,120,60.000000,60
req-00004040,120125000,120,60.000000,60
req-00004041,120141667,120,60.000000,60
req-00004042,120158333,120,60.000000,60
req-00004043,120175000,120,60.000000,60
req-00004044,120191667,120,60.000000,60
req-00004045,120208333,120,60.000000,60
req-00004046,120225000,120,60.000000,60
req-00004047,120241667,120,60.000000,60
req-00004048,120258333,120,60.000000,60
req-00004049,120275000,120,60.000000,60
req-00004050,120291667,120,60.000000,60
req-00004051,120308333,120,60.000000,60
req-00004052,120325000,120,60.000000,60
req-00004053,120341667,120,60.000000,60
req-00004054,120358333,120,60.000000,60
req-00004055,120375000,120,60.000000,60
req-00004056,120391667,120,60.000000,60
req-00004057,120408333,120,60.000000,60
req-00004058,120425000,120,60.000000,60
req-00004059,120441667,120,60.000000,60
req-00004060,120458333,120,60.000000,60
req-00004061,120475000,120,60.000000,60
req-00004062,120491667,120,60.000000,60
req-00004063,120508333,120,60.000000,60
req-00004064,120525000,120,60.000000,60
req-00004065,120541667,120,60.000000,60
req-00004066,120558333,120,60.000000,60
req-00004067,120575000,120,60.000000,60
req-00004068,120591667,120,60.000000,60
req-00004069,120608333,120,60.000000,60
req-00004070,120625000,120,60.000000,60
req-00004071,120641667,120,60.000000,60
req-00004072,120658333,120,60.000000,60
req-00004073,120675000,120,60.000000,60
req-00004074,120691667,120,60.000000,60
req-00004075,120708333,120,60.000000,60
req-00004076,120725000,120,60.000000,60
req-00004077,120741667,120,60.000000,60
req-00004078,120758333,120,60.000000,60
req-00004079,120775000,120,60.000000,60
req-00004080,120791667,120,60.000000,60
req-00004081,120808333,120,60.000000,60
req-00004082,120825000,120,60.000000,60
req-00004083,120841667,120,60.000000,60
req-00004084,120858333,120,60.000000,60
req-00004085,120875000,120,60.000000,60
req-00004086,120891667,120,60.000000,60
req-00004087,120908333,120,60.000000,60
req-00004088,120925000,120,60.000000,60
req-00004089,120941667,120,60.000000,60
req-00004090,120958333,120,60.000000,60
req-00004091,120975000,120,60.000000,60
req-00004092,120991667,120,60.000000,60
req-00004093,121008475,121,59.416667,59
req-00004094,121025424,121,59.416667,59
req-00004095,121042373,121,59.416667,59
req-00004096,121059322,121,59.416667,59
req-00004097,121076271,121,59.416667,59
req-00004098,121093220,121,59.416667,59
req-00004099,121110169,121,59.416667,59
req-00004100,121127119,121,59.416667,59
req-00004101,121144068,121,59.416667,59
req-00004102,121161017,121,59.416667,59
req-00004103,121177966,121,59.416667,59
req-00004104,121194915,121,59.416667,59
req-00004105,121211864,121,59.416667,59
req-00004106,121228814,121,59.416667,59
req-00004107,121245763,121,59.416667,59
req-00004108,121262712,121,59.416667,59
req-00004109,121279661,121,59.416667,59
req-00004110,121296610,121,59.416667,59
req-00004111,121313559,121,59.416667,59
req-00004112,121330508,121,59.416667,59
req-00004113,121347458,121,59.416667,59
req-00004114,121364407,121,59.416667,59
req-00004115,121381356,121,59.416667,59
req-00004116,121398305,121,59.416667,59
req-00004117,121415254,121,59.416667,59
req-00004118,121432203,121,59.416667,59
req-00004119,121449153,121,59.416667,59
req-00004120,121466102,121,59.416667,59
req-00004121,121483051,121,59.416667,59
req-00004122,121500000,121,59.416667,59
req-00004123,121516949,121,59.416667,59
req-00004124,121533898,121,59.416667,59
req-00004125,121550847,121,59.416667,59
req-00004126,121567797,121,59.416667,59
req-00004127,121584746,121,59.416667,59
req-00004128,121601695,121,59.416667,59
req-00004129,121618644,121,59.416667,59
req-00004130,121635593,121,59.416667,59
req-00004131,121652542,121,59.416667,59
req-00004132,121669492,121,59.416667,59
req-00004133,121686441,121,59.416667,59
req-00004134,121703390,121,59.416667,59
req-00004135,121720339,121,59.416667,59
req-00004136,121737288,121,59.416667,59
req-00004137,121754237,121,59.416667,59
req-00004138,121771186,121,59.416667,59
req-00004139,121788136,121,59.416667,59
req-00004140,121805085,121,59.416667,59
req-00004141,121822034,121,59.416667,59
req-00004142,121838983,121,59.416667,59
req-00004143,121855932,121,59.416667,59
